"date","duration"
"01-01",758.4244604317
"01-02",711.0559701493
"01-03",728.5652173913
"01-04",767.4961832061
"01-05",673.1524822695
"01-06",728.0586319218
"01-07",734.5993883792
"01-08",1028.6594594595
"01-09",751.4972677596
"01-10",619.7839506173
"01-11",774
"01-12",816.2727272727
"01-13",711.1636363636
"01-14",805.9915014164
"01-15",1075.2674772036
"01-16",1394.3817204301
"01-17",778.3466257669
"01-18",658.9080118694
"01-19",802.5539358601
"01-20",743.8361204013
"01-21",867.5537190083
"01-22",1039.6622340426
"01-23",1993.6081081081
"01-24",701.2321428571
"01-25",997.0248962656
"01-26",1082.9276315789
"01-27",927.6666666667
"01-28",890.1315789474
"01-29",883.4090909091
"01-30",756.6590909091
"01-31",994.3582554517
"02-01",1112.1232394366
"02-02",1341.6333333333
"02-03",1059.4597014925
"02-04",966.4166666667
"02-05",753.7091988131
"02-06",684.253968254
"02-07",677.5045045045
"02-08",985.6366459627
"02-09",767.9732937685
"02-10",775.5406162465
"02-11",829.9441340782
"02-12",864.5807365439
"02-13",1000.5079787234
"02-14",712.6226912929
"02-15",663.4699140401
"02-16",1042.484939759
"02-17",866.1558823529
"02-18",1055.9762711864
"02-19",804.3218085106
"02-20",995.6767955801
"02-21",734.75
"02-22",766.9706959707
"02-23",890.3374613003
"02-24",800.0211081794
"02-25",853.9842931937
"02-26",845.1058201058
"02-27",1217.3670212766
"02-28",724.897515528
"02-29",857.4982935154
"03-01",828.4873417722
"03-02",838.2522255193
"03-03",850.1253333333
"03-04",1073.7886178862
"03-05",784.0255754476
"03-06",697.2
"03-07",794.7532467532
"03-08",866.005952381
"03-09",1124.1875
"03-10",846.432
"03-11",827.2430167598
"03-12",796.3179347826
"03-13",1089.0095846645
"03-14",749.9076923077
"03-15",1058.1436781609
"03-16",894.4790419162
"03-17",909.6929824561
"03-18",1094.8493150685
"03-19",989.8193384224
"03-20",973.8678678679
"03-21",797.3397435897
"03-22",1164.7665615142
"03-23",1340.4146341463
"03-24",902.773255814
"03-25",1066.0836012862
"03-26",1218.2257142857
"03-27",759.7622149837
"03-28",820.2458471761
"03-29",820.6635220126
"03-30",866.0228571429
"03-31",1176.1545741325
"04-01",1081.7816091954
"04-02",1156.4557640751
"04-03",762.5158227848
"04-04",817.1160714286
"04-05",887.4489247312
"04-06",873.6725146199
"04-07",882.2583732057
"04-08",828.9509043928
"04-09",979.1876606684
"04-10",769.3970588235
"04-11",849.753164557
"04-12",882.734939759
"04-13",886.945799458
"04-14",940.9164556962
"04-15",932.9748743719
"04-16",901.6237373737
"04-17",783.2736842105
"04-18",869.1136363636
"04-19",832.0261780105
"04-20",860.7846153846
"04-21",1240.8390804598
"04-22",1230.5045317221
"04-23",1052.0583333333
"04-24",1165.8279220779
"04-25",801.4012944984
"04-26",1121.6403508772
"04-27",1193.1034482759
"04-28",902.5
"04-29",1058.9745042493
"04-30",759.7032085561
"05-01",756.9863013699
"05-02",886.8773584906
"05-03",887.1076487252
"05-04",853.1722054381
"05-05",1087.4457142857
"05-06",907.9376693767
"05-07",1170.5970515971
"05-08",1307.0877742947
"05-09",1132.9964412811
"05-10",888.3028391167
"05-11",1004.9827089337
"05-12",931.5098591549
"05-13",1018.4542936288
"05-14",839.2750642674
"05-15",781.6407185629
"05-16",894.9591836735
"05-17",1494.8990536278
"05-18",1112.8155339806
"05-19",991.6709677419
"05-20",1251.8907563025
"05-21",1303.5809018568
"05-22",824.6978193146
"05-23",1091.8376623377
"05-24",1152.226744186
"05-25",1221.3343108504
"05-26",921.25
"05-27",866.0516129032
"05-28",738.8869257951
"05-29",848.0808823529
"05-30",1112.2727272727
"05-31",874.8237410072
"06-01",1007.9597701149
"06-02",985.6592356688
"06-03",1386.9665738162
"06-04",1100.4369747899
"06-05",1095.2894736842
"06-06",817.4317460317
"06-07",1477.6830769231
"06-08",1292.273006135
"06-09",1262.8005540166
"06-10",927.9228486647
"06-11",757.0237388724
"06-12",1074.9545454545
"06-13",1115.9462025316
"06-14",920.6288659794
"06-15",951.99375
"06-16",954.6545961003
"06-17",968.4847560976
"06-18",1050.5951557093
"06-19",793
"06-20",808.2218309859
"06-21",865.9938650307
"06-22",1120.0446927374
"06-23",887.1367521368
"06-24",945.6151603499
"06-25",859.4548192771
"06-26",1137.6823104693
"06-27",1099.2972972973
"06-28",828.3445945946
"06-29",872.1619937695
"06-30",1517.125